syntetic_Precio
19.213819414422883
105.4650634649166
82.57969973067434
81.43985908806798
68.62800425886894
72.26795604763527
67.79477631367527
70.0629494318796
75.66612202689315
55.93238697379462
49.931835800421304
59.37397809459947
78.12868640285986
90.24626733909034
77.81806191142756
75.1556320008952
63.75244334292309
65.10244147560604
66.06526570117549
67.08074020596099
71.64712106829724
68.55476889189957
56.77184909824722
56.45283396726686
68.91062007616652
90.02472734123268
82.25691468549532
79.45440876043055
75.6581710716334
83.9204845466865
95.04019526641932
93.07982202773702
83.87140824345391
93.89769186911548
83.34181488523029
99.52662958255344
98.35158159629775
92.23337952593361
95.1314349896304
96.37137521779754
95.0003105113613
94.99217762047878
107.76130125883142
99.06541577496675
89.85422420738286
82.49415919092733
97.98546013459901
84.3876783412046
94.82838102510425
100.31601737215875
94.53924324019835
87.06184254873295
106.32833800616135
96.6063860194361
105.3195856497619
106.30216283825632
103.22682592502485
125.34801262383378
122.8952111943228
106.94330084924832
125.42837327195579
110.0571117707613
93.20416399028575
85.10228644145928
97.24481189115954
87.93765527026115
112.6909195693654
124.77198166094706
128.3933661902034
131.05853107129118
101.50286614061804
130.75148934055915
121.50052300630584
104.94334135503992
84.8042416713452
77.45043316694486
94.54635363410475
104.96369716483498
112.56519538866785
116.46193662860678
159.3225106382651
218.43660114261965
157.80902120015645
126.59360770511266
166.0298883432371
177.09047415513726
149.6714239763304
134.84539083306862
118.71301911958608
134.20839937212793
143.89350862554778
147.54701075327685
123.20913631662667
137.44093770839257
108.37955923411167
139.0161124834336
154.58010709694545
156.1647982517742
135.04241440793268
141.8863811721096
155.71429304770697
153.05680361589341
160.33655801908637
175.81226610555512
156.23383376943465
150.84989871046395
158.51171275800488
171.1512647516252
193.0399220413381
181.74784119453386
165.12766547823583
139.85774495529165
176.17730172339984
195.011446818449
225.8480756675872
259.2498100077478
324.926271061377
306.59641981152106
263.48923175844817
331.2329462676963
258.4140555051624
325.1571721398639
304.71630386745625
317.1064344478847
272.0934244063881
170.63165260965903
164.5222887953422
143.72795299240434
167.12027819808145
197.35279874407965
155.07752626086975
111.3472800780137
114.75209848550597
125.59913183457738
108.00304866594452
145.92799709912154
132.21538376853383
111.76181167407815
92.94113845835906
143.66265806082228
139.552600522176
124.54717424875916
144.26383651972708
130.85501006780567
104.48899531825604
127.94867769791794
180.96470988793524
102.4011648645657
104.62354804780615
168.17602726321869
179.13876424728375
338.3424939830816
370.26978219340316
383.7186747249946
323.9924196857408
348.4488995723102
347.51643233224615
306.8817656541663
219.1673552228905
314.4784924322763
223.4669652323493
212.83484388292376
325.93433146658623
240.00110259987375
211.0532164689261
284.98801666178895
301.7178563777627
260.8929709351768
232.92300454418756
263.9433368891381
207.39519580635434
468.9322330244505
526.1523446134328
588.2565118575843
412.2649828750168
430.7026485941423
369.54770207469085
418.0405387304202
351.7480800369415
363.8897206053376
386.85921766300214
316.58147916038916
361.8608469427338
262.10442882206564
410.5306193515792
341.647781157517
458.88763040050486
389.10781266451886
796.638278135052
1602.0713106438566
1270.0654732914136
1247.674980428407
1080.2511489273081
1212.958014624358
1558.040457098875
713.9663099515482
328.0417747855599
353.37904465495836
282.2113593843422
412.51560722983385
283.365899630555
340.98235104316757
335.60917149772285
236.9147819847616
236.8323051056434
286.6473971678121
237.07422212655106
207.63821063553831
193.6426673656665
208.46164861956564
198.63016897039168
244.53227255814102
272.7922778624061
290.8653829643128
262.20681010385596
218.29575967982552
239.79966310526476
263.48919724066104
289.52966482322427
217.72676353328845
190.9112221411049
215.44161466286275
232.34645045098185
240.58395595485592
205.29161038882103
261.43694653722883
234.06077502290066
396.7131670807522
579.6744949382777
622.2797558106683
525.4017815011482
407.5721613309097
426.60712856249376
335.9261729713079
398.948297192405
397.1209039912573
585.7000541891741
636.3199678057684
499.0675504355044
663.8316237362357
740.0281271061582
777.2272132023531
1031.3547163022847
1219.5345942047416
1037.8079222215981
725.0488377477957
687.8435792506115
841.5086288618501
1045.3489835593973
1052.8234280947506
748.2017578008465
815.3710865614019
949.5152925379779
846.935518179757
1229.8139722227952
623.553044110095
627.8412287929331
495.5302808691046
973.1906196004212
1263.2134576204621
865.8346312710637
758.0349757841582
933.759779035387
1138.052323953239
