fecha;esc_0_f0;esc_0_f1;esc_0_f2;esc_1_f0;esc_1_f1;esc_1_f2;esc_2_f0;esc_2_f1;esc_2_f2;prob_0;prob_1;prob_2
2000-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2000-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2000-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2000-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2000-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2000-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2000-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2000-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2000-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2000-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2000-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2000-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2001-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2001-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2001-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2001-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2001-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2001-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2001-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2001-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2001-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2001-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2001-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2001-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2002-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2002-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2002-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2002-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2002-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2002-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2002-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2002-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2002-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2002-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2002-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2002-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2003-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2003-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2003-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2003-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2003-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2003-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2003-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2003-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2003-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2003-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2003-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2003-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2004-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2004-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2004-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2004-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2004-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2004-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2004-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2004-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2004-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2004-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2004-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2004-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2005-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2005-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2005-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2005-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2005-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2005-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2005-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2005-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2005-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2005-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2005-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2005-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2006-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2006-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2006-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2006-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2006-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2006-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2006-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2006-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2006-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2006-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2006-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2006-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2007-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2007-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2007-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2007-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2007-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2007-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2007-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2007-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2007-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2007-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2007-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2007-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2008-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2008-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2008-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2008-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2008-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2008-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2008-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2008-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2008-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2008-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2008-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2008-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2009-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2009-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2009-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2009-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2009-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2009-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2009-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2009-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2009-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2009-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2009-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2009-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2010-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2010-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2010-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2010-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2010-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2010-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2010-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2010-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2010-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2010-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2010-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2010-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2011-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2011-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2011-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2011-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2011-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2011-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
