fecha;esc_0_f0;esc_0_f1;esc_0_f2;esc_1_f0;esc_1_f1;esc_1_f2;esc_2_f0;esc_2_f1;esc_2_f2;prob_0;prob_1;prob_2
2011-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2011-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2011-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2011-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2011-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2011-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2012-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2012-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2012-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2012-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2012-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2012-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2012-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2012-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2012-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2012-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2012-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2012-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2013-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2013-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2013-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2013-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2013-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2013-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2013-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2013-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2013-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2013-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2013-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2013-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2014-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2014-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2014-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2014-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2014-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2014-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2014-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2014-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2014-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2014-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2014-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2014-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2015-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2015-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2015-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2015-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2015-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2015-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2015-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2015-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2015-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2015-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2015-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2015-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2016-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2016-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2016-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2016-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2016-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2016-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2016-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2016-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2016-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2016-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2016-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2016-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2017-01;0.3;0.3;0.3;0.4;0.4;0.4;0.8;0.8;0.8;30.0;40.0;30.0
2017-02;0.3;0.3;0.3;0.4;0.4;0.4;0.8;0.8;0.8;30.0;40.0;30.0
2017-03;0.33;0.33;0.33;0.43;0.43;0.43;0.82;0.82;0.82;30.0;40.0;30.0
2017-04;0.33;0.33;0.33;0.43;0.43;0.43;0.82;0.82;0.82;30.0;40.0;30.0
2017-05;0.33;0.33;0.33;0.43;0.43;0.43;0.82;0.82;0.82;30.0;40.0;30.0
2017-06;0.38;0.38;0.38;0.44;0.44;0.44;0.83;0.83;0.83;30.0;40.0;30.0
2017-07;0.38;0.38;0.38;0.44;0.44;0.44;0.83;0.83;0.83;30.0;40.0;30.0
2017-08;0.38;0.38;0.38;0.44;0.44;0.44;0.83;0.83;0.83;30.0;40.0;30.0
2017-09;0.39;0.39;0.39;0.45;0.45;0.45;0.81;0.81;0.81;30.0;40.0;30.0
2017-10;0.39;0.39;0.39;0.45;0.45;0.45;0.81;0.81;0.81;30.0;40.0;30.0
2017-11;0.39;0.39;0.39;0.45;0.45;0.45;0.81;0.81;0.81;30.0;40.0;30.0
2017-12;0.42;0.42;0.42;0.46;0.46;0.46;0.6;0.6;0.6;30.0;40.0;30.0
2018-01;0.5;0.5;0.5;0.8;0.8;0.8;1.0;1.0;1.0;30.0;40.0;30.0
2018-02;0.5;0.5;0.5;0.8;0.8;0.8;1.0;1.0;1.0;30.0;40.0;30.0
2018-03;0.6;0.6;0.6;0.82;0.82;0.82;1.2;1.2;1.2;30.0;40.0;30.0
2018-04;0.6;0.6;0.6;0.82;0.82;0.82;1.2;1.2;1.2;30.0;40.0;30.0
2018-05;0.6;0.6;0.6;0.82;0.82;0.82;1.2;1.2;1.2;30.0;40.0;30.0
2018-06;0.65;0.65;0.65;0.83;0.83;0.83;1.1;1.1;1.1;30.0;40.0;30.0
2018-07;0.65;0.65;0.65;0.83;0.83;0.83;1.1;1.1;1.1;30.0;40.0;30.0
2018-08;0.65;0.65;0.65;0.83;0.83;0.83;1.1;1.1;1.1;30.0;40.0;30.0
2018-09;0.67;0.67;0.67;0.85;0.85;0.85;1.0;1.0;1.0;30.0;40.0;30.0
2018-10;0.67;0.67;0.67;0.85;0.85;0.85;1.0;1.0;1.0;30.0;40.0;30.0
2018-11;0.67;0.67;0.67;0.85;0.85;0.85;1.0;1.0;1.0;30.0;40.0;30.0
2018-12;0.86;0.86;0.86;0.86;0.86;0.86;1.0;1.0;1.0;30.0;40.0;30.0
2019-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2019-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2019-03;2.3;2.3;2.3;2.7;2.7;2.7;3.1;3.1;3.1;30.0;40.0;30.0
2019-04;2.3;2.3;2.3;2.7;2.7;2.7;3.1;3.1;3.1;30.0;40.0;30.0
2019-05;2.3;2.3;2.3;2.7;2.7;2.7;3.1;3.1;3.1;30.0;40.0;30.0
2019-06;2.6;2.6;2.6;3.0;3.0;3.0;3.2;3.2;3.2;30.0;40.0;30.0
2019-07;2.6;2.6;2.6;3.0;3.0;3.0;3.2;3.2;3.2;30.0;40.0;30.0
2019-08;2.6;2.6;2.6;3.0;3.0;3.0;3.2;3.2;3.2;30.0;40.0;30.0
2019-09;2.8;2.8;2.8;3.3;3.3;3.3;3.3;3.3;3.3;30.0;40.0;30.0
2019-10;2.8;2.8;2.8;3.3;3.3;3.3;3.3;3.3;3.3;30.0;40.0;30.0
2019-11;2.8;2.8;2.8;3.3;3.3;3.3;3.3;3.3;3.3;30.0;40.0;30.0
2019-12;3.1;3.1;3.1;3.34;3.34;3.34;3.5;3.5;3.5;30.0;40.0;30.0
2020-01;3.0;3.0;3.0;3.5;3.5;3.5;3.8;3.8;3.8;30.0;40.0;30.0
2020-02;3.0;3.0;3.0;3.5;3.5;3.5;3.8;3.8;3.8;30.0;40.0;30.0
2020-03;3.2;3.2;3.2;3.7;3.7;3.7;3.85;3.85;3.85;30.0;40.0;30.0
2020-04;3.2;3.2;3.2;3.7;3.7;3.7;3.85;3.85;3.85;30.0;40.0;30.0
2020-05;3.2;3.2;3.2;3.7;3.7;3.7;3.85;3.85;3.85;30.0;40.0;30.0
2020-06;3.5;3.5;3.5;3.8;3.8;3.8;3.9;3.9;3.9;30.0;40.0;30.0
2020-07;3.5;3.5;3.5;3.8;3.8;3.8;3.9;3.9;3.9;30.0;40.0;30.0
2020-08;3.5;3.5;3.5;3.8;3.8;3.8;3.9;3.9;3.9;30.0;40.0;30.0
2020-09;3.6;3.6;3.6;3.9;3.9;3.9;3.95;3.95;3.95;30.0;40.0;30.0
2020-10;3.6;3.6;3.6;3.9;3.9;3.9;3.95;3.95;3.95;30.0;40.0;30.0
2020-11;3.6;3.6;3.6;3.9;3.9;3.9;3.95;3.95;3.95;30.0;40.0;30.0
2020-12;3.7;3.7;3.7;3.97;3.97;3.97;4.0;4.0;4.0;30.0;40.0;30.0
2021-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2021-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2021-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2021-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2021-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2021-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2021-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2021-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2021-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2021-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2021-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2021-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2022-01;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2022-02;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2022-03;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2022-04;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2022-05;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2022-06;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2022-07;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2022-08;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2022-09;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2022-10;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2022-11;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0
2022-12;2.0;2.0;2.0;2.5;2.5;2.5;3.0;3.0;3.0;30.0;40.0;30.0