T,Ano,Mes,Ano_Mes,Fecha,Precios_Mensuales,Aportes_Energia_GWh,Volumen_Util_Diario_Energia_GWh,Demanda_Energia_SIN_GWh,ONI,CEN_Total,CEN_Hidro,CEN_Termica,Generacion_Hidro_GWh,Generacion_Otros_GWh,IPC
0,2000,1,2000-01,1/1/00,36.77877994,1900.6598,10115.86598,3354.237365,-1.7,366.13407,244.89307,121.241,2377.973408,950.0420076,40.3
1,2000,2,2000-02,2/1/00,40.26147683,1993.6358,9705.065323,3278.266736,-1.4,344.69313,231.27413,113.419,2267.258278,991.1338479,41.23
2,2000,3,2000-03,3/1/00,37.63729738,2253.3606,9222.965656,3495.203198,-1.1,370.04207,248.80107,121.241,2493.36938,978.9321379,41.93
3,2000,4,2000-04,4/1/00,44.29805744,2429.6512,8945.684175,3298.385731,-0.8,359.4941,242.1641,117.33,2383.060917,905.3312443,42.35
4,2000,5,2000-05,5/1/00,37.29112185,4817.901,10131.14786,3502.127124,-0.7,376.03297,252.66997,123.363,2720.380399,768.0042252,42.57
5,2000,6,2000-06,6/1/00,39.99320276,4889.5626,11020.11033,3367.885957,-0.6,370.8451,247.1131,123.732,2652.257939,711.0600081,42.56
6,2000,7,2000-07,7/1/00,42.80114081,4485.1641,11302.05169,3459.362737,-0.6,385.86137,255.38237,130.479,2838.428918,615.4553184,42.55
7,2000,8,2000-08,8/1/00,49.07017225,4450.3652,11371.62397,3518.519072,-0.5,385.92737,255.44837,130.479,2646.633763,849.6330886,42.68
8,2000,9,2000-09,9/1/00,59.53525167,4497.1032,11396.8796,3456.20326,-0.5,376.9881,247.8231,129.165,2521.473709,919.6655911,42.86
9,2000,10,2000-10,10/1/00,48.42078825,3751.0078,11357.16046,3576.067648,-0.6,390.06277,256.20477,133.858,2594.785773,956.2872769,42.93
10,2000,11,2000-11,11/1/00,45.39779071,3320.5524,11352.02275,3527.626246,-0.7,378.1291,247.9401,130.189,2650.205438,853.6921539,43.07
11,2000,12,2000-12,12/1/00,55.40978918,2174.7536,11131.33119,3644.958656,-0.7,394.78777,256.37477,138.413,2928.456323,704.5748892,43.27
12,2001,1,2001-01,1/1/01,70.60905914,1519.5884,9612.752479,3512.753966,-0.7,405.41777,264.26477,141.153,2573.168247,925.8387488,43.72
13,2001,2,2001-02,2/1/01,86.03903274,1160.0055,8456.465371,3300.285337,-0.5,365.05476,238.69076,126.364,2309.09586,984.5932975,44.55
14,2001,3,2001-03,3/1/01,70.62147849,1931.9479,7853.274634,3669.375858,-0.4,404.01277,264.26477,139.748,2519.418673,1132.274685,45.21
15,2001,4,2001-04,4/1/01,67.13775,1984.7562,7446.448133,3498.879215,-0.3,399.6591,264.7791,134.88,2377.128038,1107.63863,45.73
16,2001,5,2001-05,5/1/01,50.00731183,3696.3799,8381.517819,3666.352696,-0.3,407.51577,268.69777,138.818,2615.803685,1032.047195,45.92
17,2001,6,2001-06,6/1/01,43.02415278,4133.6049,9818.788131,3451.935581,-0.1,394.3941,260.0541,134.34,2596.985522,848.3882714,45.94
18,2001,7,2001-07,7/1/01,39.86760753,3721.9158,10600.0098,3607.611341,-0.1,407.88777,269.06977,138.818,2843.923213,755.6290376,45.99
19,2001,8,2001-08,8/1/01,38.96436828,3697.6541,10912.57113,3730.510504,-0.1,407.88777,269.06977,138.818,2951.048917,774.8763369,46.11
20,2001,9,2001-09,9/1/01,45.31041667,3390.6554,11166.8943,3594.773093,-0.2,394.7601,260.4201,134.34,2826.064577,762.7097465,46.28
21,2001,10,2001-10,10/1/01,46.7949328,2812.7831,10993.20483,3746.355019,-0.3,407.91877,269.10077,138.818,3006.930357,727.2583718,46.37
22,2001,11,2001-11,11/1/01,38.96041667,3311.387,11425.67289,3613.553128,-0.3,394.7601,260.4201,134.34,2741.675139,860.2451325,46.42
23,2001,12,2001-12,12/1/01,35.05717742,3240.2789,12620.36299,3757.214411,-0.3,407.93821,269.12021,138.818,3077.683222,697.2979229,46.58
24,2002,1,2002-01,1/1/02,38.70846774,1719.3251,11307.30155,3671.591111,-0.1,407.96713,269.14913,138.818,2790.90962,881.3981551,46.95
25,2002,2,2002-02,2/1/02,56.64971726,1280.0911,9974.073957,3462.661941,0,368.48044,243.10244,125.378,2406.139291,1080.56754,47.54
26,2002,3,2002-03,3/1/02,52.87392473,2094.2001,9026.612735,3701.013478,0.1,406.26825,268.78625,137.482,2768.447875,919.8880588,47.87
27,2002,4,2002-04,4/1/02,48.44463889,4001.0642,9880.435506,3680.224108,0.2,391.9153,258.7753,133.14,2732.283376,918.7074527,48.31
28,2002,5,2002-05,5/1/02,39.41688172,4769.0116,11216.17783,3813.021179,0.4,412.58681,275.09581,137.491,3059.167378,723.8335528,48.6
29,2002,6,2002-06,6/1/02,35.13651389,6319.5345,12763.68032,3602.030915,0.7,399.1803,266.9103,132.27,2968.473487,622.5814958,48.81
30,2002,7,2002-07,7/1/02,42.15305108,4748.0331,13115.09288,3766.437154,0.8,404.95631,268.27731,136.679,3135.461106,627.1222397,48.82
31,2002,8,2002-08,8/1/02,45.40413978,4503.1515,13027.46321,3832.3094,0.9,407.13131,270.40231,136.729,3032.251953,797.657895,48.87
32,2002,9,2002-09,9/1/02,49.06205556,3110.2286,12824.03278,3767.794134,1,403.6023,271.2603,132.342,2968.720903,789.4165475,49.04
33,2002,10,2002-10,10/1/02,60.22159946,2939.0961,12537.93495,3886.198879,1.2,416.11331,280.30231,135.811,2980.5491,891.7647734,49.32
34,2002,11,2002-11,11/1/02,53.03851389,2847.4462,12287.61266,3753.654329,1.3,402.7143,271.2603,131.454,2988.147608,753.1847648,49.7
35,2002,12,2002-12,12/1/02,64.09876344,2263.8471,11154.39136,3904.164826,1.1,416.17531,280.30231,135.873,2839.691375,1058.761931,49.83
36,2003,1,2003-01,1/1/03,69.12112903,1172.8747,9344.523386,3810.942054,0.9,416.31431,280.34831,135.966,2816.493245,989.8581391,50.42
37,2003,2,2003-02,2/1/03,71.96537202,1185.1546,7648.965336,3550.147495,0.6,375.03228,252.22428,122.808,2671.861034,862.5224912,50.98
38,2003,3,2003-03,3/1/03,76.83837366,1953.1537,6358.96643,3890.973063,0.4,415.21431,279.24831,135.966,2940.785144,1079.340432,51.51
39,2003,4,2003-04,4/1/03,80.11538889,3696.2077,6708.836264,3693.822013,0,399.5403,267.9603,131.58,2902.478209,889.801927,52.1
40,2003,5,2003-05,5/1/03,69.4755914,5255.3701,8397.379146,3887.212048,-0.3,411.68031,275.71431,135.966,3061.429609,818.4257736,52.36
41,2003,6,2003-06,6/1/03,64.69908333,4816.5965,9750.469862,3642.107712,-0.2,398.4003,266.8203,131.58,3070.129781,634.2453641,52.33
42,2003,7,2003-07,7/1/03,69.92896505,4457.6838,10570.36767,3902.897063,0.1,411.68031,275.71431,135.966,3399.003247,553.0965899,52.26
43,2003,8,2003-08,8/1/03,65.20634409,3926.3761,11005.86699,3886.892708,0.2,412.05181,276.10231,135.9495,3265.901799,709.1518341,52.42
44,2003,9,2003-09,9/1/03,62.49640278,3511.6607,11067.7453,3836.033215,0.3,398.7493,268.2843,130.465,3111.001938,842.62736,52.53
45,2003,10,2003-10,10/1/03,55.49173387,4520.5337,11827.87351,3941.701163,0.3,408.94061,274.60211,134.3385,3312.71026,760.4841639,52.56
46,2003,11,2003-11,11/1/03,63.67080556,3958.2974,12181.52081,3809.50176,0.4,395.2527,264.72,130.5327,3303.374775,653.7425031,52.75
47,2003,12,2003-12,12/1/03,52.3441129,3455.4168,12177.54773,3963.968665,0.4,409.91169,274.52229,135.3894,3341.478797,744.2516992,53.07
48,2004,1,2004-01,1/1/04,58.87495968,2093.6071,10776.54278,3810.360508,0.4,410.05169,274.80229,135.2494,3231.763796,743.4239477,53.54
49,2004,2,2004-02,2/1/04,70.40469828,1563.2155,8960.495789,3743.73415,0.3,383.99331,257.10671,126.8866,3048.825833,846.4424079,54.18
50,2004,3,2004-03,3/1/04,73.14544355,2355.8771,7720.761304,4027.506418,0.2,410.54819,274.91079,135.6374,3155.486811,1017.576245,54.71
51,2004,4,2004-04,4/1/04,70.65068056,3620.9003,7784.790241,3790.606762,0.2,397.2501,266.4501,130.8,3127.273346,812.8767867,54.96
52,2004,5,2004-05,5/1/04,72.1272043,5828.246,9739.171422,3931.097164,0.2,406.37559,275.51219,130.8634,3405.550832,657.1445774,55.17
53,2004,6,2004-06,6/1/04,51.34704167,6408.2449,11607.62324,3835.59304,0.3,394.1277,266.6247,127.503,3091.695486,786.0714211,55.51
54,2004,7,2004-07,7/1/04,52.83169355,5159.0753,12497.89686,3937.450153,0.5,407.83559,275.51219,132.3234,3397.808256,640.4081373,55.49
55,2004,8,2004-08,8/1/04,53.98297043,4685.1604,12477.81883,4027.217213,0.6,413.30759,275.51219,137.7954,3458.424519,675.5752884,55.51
56,2004,9,2004-09,9/1/04,60.11555556,4100.2242,12810.2785,3900.05419,0.7,401.0497,266.7597,134.29,3204.760784,804.8362643,55.67
57,2004,10,2004-10,10/1/04,71.77303763,4526.0487,13068.00512,3999.49522,0.7,415.54319,276.12689,139.4163,3518.206212,627.7392369,55.66
58,2004,11,2004-11,11/1/04,67.380375,5062.1301,13204.1247,3920.875839,0.7,402.3399,267.4209,134.919,3657.833253,415.3336735,55.82
59,2004,12,2004-12,12/1/04,67.5703629,2967.3066,12394.77419,4087.10548,0.7,416.26149,276.50229,139.7592,3551.041057,685.7297771,55.99
60,2005,1,2005-01,1/1/05,82.78069892,2225.6742,11054.38906,3946.789866,0.6,415.97229,277.30089,138.6714,3394.134141,717.385375,56.45
61,2005,2,2005-02,2/1/05,73.86474702,2005.3082,9554.442652,3708.680498,0.6,374.18052,250.46532,123.7152,3156.59046,679.2625324,57.02
62,2005,3,2005-03,3/1/05,69.22145161,1904.9244,7710.177906,4089.009192,0.4,414.27129,277.30089,136.9704,3452.323992,731.4761977,57.46
63,2005,4,2005-04,4/1/05,68.32594444,3488.9232,7364.853693,4056.019788,0.4,400.9077,268.3557,132.552,3285.177851,857.2534117,57.72
64,2005,5,2005-05,5/1/05,69.39994624,5617.9529,8715.407247,4110.80942,0.3,414.27129,277.30089,136.9704,3611.742852,628.6477846,57.95
65,2005,6,2005-06,6/1/05,59.059,4844.485,9662.007874,4003.626119,0.1,401.0837,268.5317,132.552,3428.780993,684.678548,58.18
66,2005,7,2005-07,7/1/05,77.80122312,3540.0631,9548.301766,4090.448755,-0.1,414.51929,277.54889,136.9704,3409.459731,832.7978943,58.21
67,2005,8,2005-08,8/1/05,85.82416667,3909.7038,9951.070547,4195.659789,-0.1,414.51929,277.54889,136.9704,3328.026501,1029.597103,58.21
68,2005,9,2005-09,9/1/05,87.75780556,4112.1159,10714.72623,4136.034869,-0.1,401.1477,268.5957,132.552,3149.297216,1113.731692,58.46
69,2005,10,2005-10,10/1/05,81.2165457,4800.9987,11433.39035,4167.134857,-0.3,414.51929,277.54889,136.9704,3643.759471,682.349252,58.6
70,2005,11,2005-11,11/1/05,56.19740278,5613.9062,12574.42029,4083.897197,-0.6,401.1477,268.5957,132.552,3626.019381,617.0758763,58.66
71,2005,12,2005-12,12/1/05,79.96694892,2870.019,11836.94698,4240.819927,-0.8,414.24664,277.52499,136.72165,3493.641622,876.5492997,58.7
72,2006,1,2006-01,1/1/06,79.02821237,2363.8055,10434.53039,4096.584015,-0.8,413.41104,276.78939,136.62165,3574.69045,678.0267074,59.02
73,2006,2,2006-02,2/1/06,75.52,1828.2646,8621.349942,3880.849586,-0.7,373.40352,250.00332,123.4002,3397.28901,624.0982447,59.41
74,2006,3,2006-03,3/1/06,65.78967742,3460.1343,8210.644787,4268.527175,-0.5,413.38204,276.78939,136.59265,3417.144337,982.1963607,59.83
75,2006,4,2006-04,4/1/06,54.01319444,5387.0653,9275.457181,4039.567198,-0.3,400.0452,267.8607,132.1845,3452.063804,704.6083436,60.09
76,2006,5,2006-05,5/1/06,53.7390457,6873.3562,11116.26664,4287.493947,0,413.38004,276.78939,136.59065,3635.353183,728.8890255,60.29
77,2006,6,2006-06,6/1/06,52.98851389,6119.2299,12188.08675,4152.427913,0,398.7401,267.8806,130.8595,3673.077274,586.8895849,60.48
78,2006,7,2006-07,7/1/06,59.31747312,4811.1524,12430.44511,4324.503448,0.1,412.35394,277.40629,134.94765,3843.305863,613.5800408,60.73
79,2006,8,2006-08,8/1/06,66.53694892,3640.4807,12143.72037,4369.138607,0.3,412.35394,277.40629,134.94765,3682.900461,817.695951,60.96
80,2006,9,2006-09,9/1/06,103.4447361,3258.6948,11758.49574,4281.934009,0.5,399.1002,268.4577,130.6425,3352.905539,1081.43607,61.14
81,2006,10,2006-10,10/1/06,130.5107392,4834.9379,12617.99268,4428.219618,0.7,412.40354,277.40629,134.99725,3380.37102,1192.230217,61.05
82,2006,11,2006-11,11/1/06,80.43823611,5159.4374,13287.57826,4272.222491,0.9,399.1002,268.4577,130.6425,3463.467116,944.7204877,61.19
83,2006,12,2006-12,12/1/06,64.23973118,3387.6925,12611.68551,4413.167305,0.9,411.69426,277.36909,134.32517,3685.323709,827.7855268,61.33
84,2007,1,2007-01,1/1/07,88.46431452,2209.8565,11143.13502,4309.488799,0.7,411.69426,277.36909,134.32517,3537.088867,880.7063797,61.8
85,2007,2,2007-02,2/1/07,106.9847321,1222.6417,9102.288555,4066.946424,0.3,372.80288,251.47692,121.32596,3067.91178,1098.896491,62.53
86,2007,3,2007-03,3/1/07,100.7921371,2178.2697,7665.715183,4511.318056,0,413.25826,278.91909,134.33917,3337.009379,1254.141514,63.29
87,2007,4,2007-04,4/1/07,91.82005556,4208.9499,7837.622976,4242.686797,-0.2,400.0932,269.9217,130.1715,3527.311829,734.2692492,63.85
88,2007,5,2007-05,5/1/07,74.92766129,5602.0409,8960.81419,4474.745295,-0.3,414.75156,279.23749,135.51407,3841.185301,669.9578369,64.05
89,2007,6,2007-06,6/1/07,75.86245833,6025.1741,10532.34852,4314.748291,-0.4,402.1878,270.5187,131.6691,3663.05099,680.384754,64.12
90,2007,7,2007-07,7/1/07,80.26227151,4254.1572,10413.04104,4468.43491,-0.5,415.61532,279.55725,136.05807,3798.99548,750.3763378,64.23
91,2007,8,2007-08,8/1/07,85.21236559,4740.7581,11056.10411,4507.818363,-0.8,415.73156,279.67349,136.05807,3763.688177,807.5683735,64.14
92,2007,9,2007-09,9/1/07,74.02784722,4256.6489,11106.81194,4414.657566,-1.1,402.3393,270.6702,131.6691,3846.090836,634.5892094,64.2
93,2007,10,2007-10,10/1/07,80.52264785,5849.9436,12260.19125,4541.849228,-1.4,415.5133,279.45523,136.05807,3850.236811,734.1760518,64.2
94,2007,11,2007-11,11/1/07,62.60593056,4794.9301,12482.53254,4453.575382,-1.5,401.763,270.0939,131.6691,4149.318622,364.5811251,64.51
95,2007,12,2007-12,12/1/07,85.05393817,3803.6865,12090.44263,4546.971016,-1.6,415.8361,278.72503,137.11107,3860.209521,774.3781385,64.82
96,2008,1,2008-01,1/1/08,95.3155914,2623.4641,10915.20942,4418.461694,-1.6,415.8371,278.72503,137.11207,3624.363662,861.0714481,65.51
97,2008,2,2008-02,2/1/08,100.6314224,2551.3406,9657.167711,4314.843701,-1.4,389.0089,260.74277,128.26613,3558.090669,766.723295,66.5
98,2008,3,2008-03,3/1/08,89.54369624,2914.1798,8701.029536,4363.511398,-1.2,415.81766,278.70559,137.11207,3554.909192,809.2068391,67.04
99,2008,4,2008-04,4/1/08,102.9404583,3236.3542,8072.076289,4471.218501,-0.9,402.94245,269.83335,133.1091,3523.429356,944.3225944,67.51
100,2008,5,2008-05,5/1/08,96.52822581,5651.722,9314.745896,4513.135835,-0.8,417.86543,278.89336,138.97207,3534.083287,973.0948951,68.14
101,2008,6,2008-06,6/1/08,76.02016667,6640.7211,11239.61801,4377.900501,-0.5,404.3859,269.8968,134.4891,3758.687083,634.3980868,68.73
102,2008,7,2008-07,7/1/08,62.63975806,7292.2203,12866.25907,4595.369677,-0.4,417.86543,278.89336,138.97207,4034.549204,560.3433244,69.06
103,2008,8,2008-08,8/1/08,73.1002957,5632.0184,12993.61167,4546.616063,-0.3,417.85643,278.89336,138.96307,4128.223281,482.9713039,69.19
104,2008,9,2008-09,9/1/08,80.72452778,4645.1299,12642.83728,4543.985355,-0.3,404.2959,269.8968,134.3991,4067.881112,565.0846253,69.06
105,2008,10,2008-10,10/1/08,82.86857527,5416.5935,12356.25082,4682.505017,-0.4,417.75343,278.89336,138.86007,4219.828561,554.7509315,69.3
106,2008,11,2008-11,11/1/08,87.22701389,6903.8175,13389.46864,4459.548302,-0.6,404.2659,269.8968,134.3691,3993.440908,520.255511,69.49
107,2008,12,2008-12,12/1/08,107.6485753,3881.8172,12499.88987,4583.500639,-0.7,417.83443,278.89336,138.94107,4163.396494,561.8922922,69.8
108,2009,1,2009-01,1/1/09,133.1804301,3400.4028,11592.58115,4464.732429,-0.8,417.83443,278.89336,138.94107,3944.316314,645.9771362,70.21
109,2009,2,2009-02,2/1/09,122.2500595,2652.753,10294.8576,4177.199533,-0.7,377.41684,251.92168,125.49516,3603.177953,668.2569878,70.8
110,2009,3,2009-03,3/1/09,108.1732661,3471.6335,9330.649894,4560.086134,-0.5,417.85768,278.91661,138.94107,3963.590155,770.8802219,71.15
111,2009,4,2009-04,4/1/09,88.94516667,4057.2216,9025.978034,4406.119785,-0.2,404.3784,269.9193,134.4591,3817.095306,701.2101965,71.38
112,2009,5,2009-05,5/1/09,118.0865323,4050.0362,8805.589649,4586.64,0.1,418.13628,278.91661,139.21967,3779.874774,945.6541291,71.39
113,2009,6,2009-06,6/1/09,125.5870278,4642.0398,9463.809473,4414.265217,0.4,404.9754,269.9193,135.0561,3493.288395,1017.400134,71.35
114,2009,7,2009-07,7/1/09,125.5171102,5084.6773,10584.99673,4653.415968,0.5,418.47458,278.91661,139.55797,3558.86803,1157.215045,71.32
115,2009,8,2009-08,8/1/09,127.6876613,4474.0169,11136.08354,4649.432103,0.5,418.47458,278.91661,139.55797,3503.807709,1277.634277,71.35
116,2009,9,2009-09,9/1/09,182.5078889,2881.583,10281.37492,4680.945505,0.7,404.9754,269.9193,135.0561,3393.259552,1486.846461,71.28
117,2009,10,2009-10,10/1/09,189.9347043,3199.4769,10407.09377,4737.305677,1,418.48858,278.91661,139.57197,2652.700674,2158.693547,71.19
118,2009,11,2009-11,11/1/09,152.5305278,3272.5886,10560.41998,4607.553537,1.3,405.4054,269.9193,135.4861,2774.280048,1888.110132,71.14
119,2009,12,2009-12,12/1/09,195.0519892,1952.5867,10000.03607,4741.172196,1.6,418.77528,278.91041,139.86487,2353.107123,2410.381504,71.2
120,2010,1,2010-01,1/1/10,152.2578756,1221.5764,8923.789021,4576.940516,1.5,405.32818,269.97508,135.3531,2097.926108,2480.758875,71.69
121,2010,2,2010-02,2/1/10,195.5911585,1122.5067,7506.322928,4409.459581,1.3,378.5376,252.20804,126.32956,2275.646499,2114.846605,72.28
122,2010,3,2010-03,3/1/10,189.981887,1798.4603,6222.232541,4890.121369,0.9,419.0322,279.16733,139.86487,2756.937992,2121.132384,72.46
123,2010,4,2010-04,4/1/10,195.5365247,3489.5001,6577.542863,4610.754527,0.4,405.486,270.1329,135.3531,2677.012042,1922.583996,72.79
