T,Ano,Mes,Ano_Mes,Fecha,Precios_Mensuales,Aportes_Energia_GWh,Volumen_Util_Diario_Energia_GWh,Demanda_Energia_SIN_GWh,ONI,CEN_Total,CEN_Hidro,CEN_Termica,Generacion_Hidro_GWh,Generacion_Otros_GWh,IPC
124,2010,5,2010-05,5/1/10,150.3243333,4793.9302,7476.882276,4785.909138,-0.1,419.332,279.46713,139.86487,3153.421326,1627.741037,72.87
125,2010,6,2010-06,6/1/10,91.33092139,5426.464,8385.476957,4587.074179,-0.6,406.0775,270.7244,135.3531,3863.494222,772.0818732,72.95
126,2010,7,2010-07,7/1/10,82.94435402,6616.8397,9723.623335,4706.751242,-1,419.8981,280.03323,139.86487,4092.237824,667.4197232,72.92
127,2010,8,2010-08,8/1/10,84.85816305,4696.5368,9868.837455,4771.810216,-1.4,420.2323,280.06893,140.16337,4051.298647,769.4385408,73
128,2010,9,2010-09,9/1/10,112.3094128,4935.7924,10318.27673,4664.845197,-1.6,407.0265,271.0764,135.9501,3889.801262,840.5705248,72.9
129,2010,10,2010-10,10/1/10,136.5222227,5017.2451,10741.98032,4818.696466,-1.7,420.56863,280.08686,140.48177,3852.62497,1059.134402,72.84
130,2010,11,2010-11,11/1/10,92.01793782,7442.9144,12189.94174,4615.735254,-1.7,406.9975,271.0474,135.9501,3876.373646,935.0063736,72.98
131,2010,12,2010-12,12/1/10,66.69853211,5742.7892,11957.09685,4707.231941,-1.6,412.37998,280.36121,132.01877,3970.688089,919.4547039,73.45
132,2011,1,2011-01,1/1/11,89.47051837,3178.7464,10536.53297,4666.629923,-1.4,403.67578,275.91568,127.7601,3889.862817,952.7034961,74.12
133,2011,2,2011-02,2/1/11,105.6843799,2783.3671,9161.580688,4359.000437,-1.1,378.40984,259.18508,119.22476,3558.052415,922.2138981,74.57
134,2011,3,2011-03,3/1/11,79.7267019,5498.3977,9297.34187,4801.20536,-0.8,418.93568,286.95491,131.98077,4244.549806,807.9206037,74.77
135,2011,4,2011-04,4/1/11,73.41635112,9768.3713,12194.24225,4587.452785,-0.6,405.4284,277.6983,127.7301,3958.034251,723.0018939,74.86
136,2011,5,2011-05,5/1/11,58.49071408,8910.5391,13243.73707,4855.47712,-0.5,424.34268,292.35491,131.98777,4296.815988,625.3175225,75.07
137,2011,6,2011-06,6/1/11,60.06163481,6856.44,13438.05228,4693.72695,-0.4,414.3354,286.8783,127.4571,4055.427586,692.1703826,75.31
138,2011,7,2011-07,7/1/11,55.51386178,5641.1807,13358.9838,4817.043819,-0.5,429.71768,298.11491,131.60277,4086.494421,774.2201302,75.42
139,2011,8,2011-08,8/1/11,88.9786167,4902.744,12922.48282,4978.716136,-0.7,425.27186,288.52126,136.7506,4032.445358,1000.644707,75.39
140,2011,9,2011-09,9/1/11,92.50953438,4634.9468,12767.22918,4601.694304,-0.9,433.539,293.4939,140.0451,3987.052966,963.1883848,75.62
141,2011,10,2011-10,10/1/11,72.86567944,6527.4871,13336.82093,4573.200468,-1.1,442.14084,302.55057,139.59027,4106.029416,926.4301882,75.77
142,2011,11,2011-11,11/1/11,70.53858276,7544.8333,14183.92569,4790.823863,-1.1,412.42302,281.84109,130.58193,4067.633535,941.6684999,75.87
143,2011,12,2011-12,12/1/11,55.75605648,7262.4187,13967.94263,5013.811457,-1,443.97188,301.26761,142.70427,4149.328288,859.2213868,76.19
144,2012,1,2012-01,1/1/12,53.61037947,4005.7139,12801.46513,4806.914289,-0.8,447.25188,301.26761,145.98427,4022.963928,775.6771653,76.75
145,2012,2,2012-02,2/1/12,78.49598145,2588.3468,10941.44036,4631.699497,-0.6,417.83402,281.83099,136.00303,3985.911585,650.1201872,77.22
146,2012,3,2012-03,3/1/12,119.1052139,3805.835,9910.81208,5033.862344,-0.5,444.83458,301.26761,143.56697,4158.60897,903.5937862,77.31
147,2012,4,2012-04,4/1/12,56.99427419,7427.3144,11721.62714,4724.690348,-0.4,430.4754,291.5493,138.9261,3965.903152,802.5413863,77.42
148,2012,5,2012-05,5/1/12,46.85869274,7626.1793,12772.93696,5032.708743,-0.2,444.84448,301.26761,143.57687,4412.516157,657.7108565,77.66
149,2012,6,2012-06,6/1/12,87.35270907,4911.0265,12794.92601,4893.700379,0.1,431.4107,291.8876,139.5231,4134.575697,792.9027244,77.72
150,2012,7,2012-07,7/1/12,79.17754592,5731.7656,13104.06437,5033.978349,0.3,446.05838,301.88451,144.17387,4126.279994,963.8735262,77.7
151,2012,8,2012-08,8/1/12,140.262201,5495.3445,13266.15823,5104.311004,0.3,447.90908,302.50141,145.40767,4039.82545,1098.708387,77.73
152,2012,9,2012-09,9/1/12,183.3778401,3341.0097,12295.59878,5024.614399,0.3,433.4604,292.7433,140.7171,3734.007039,1410.986833,77.96
153,2012,10,2012-10,10/1/12,198.0038063,4539.5635,12452.46585,5069.525185,0.2,447.90908,302.50141,145.40767,3713.007633,1413.672988,78.08
154,2012,11,2012-11,11/1/12,166.998227,3900.1718,12186.97914,4979.617458,0,433.485916,292.768816,140.7171,3701.232178,1344.242632,77.98
155,2012,12,2012-12,12/1/12,180.3391705,2952.0958,11180.61476,5034.274389,-0.2,446.797978,303.079808,143.71817,3586.877982,1494.329423,78.05
156,2013,1,2013-01,1/1/13,184.455697,1757.6479,9132.098687,5025.202451,-0.4,446.797978,303.079808,143.71817,3456.91201,1634.9378,78.28
157,2013,2,2013-02,2/1/13,181.1771141,2284.6319,7920.632872,4609.685803,-0.3,403.564534,273.754574,129.80996,3173.702427,1600.833302,78.63
158,2013,3,2013-03,3/1/13,137.5388463,3018.6972,6755.527012,5033.036816,-0.2,446.651038,302.932868,143.71817,3812.054952,1372.960639,78.79
159,2013,4,2013-04,4/1/13,229.8242229,3077.6561,5843.125127,5106.221045,-0.2,432.39558,293.22948,139.1661,3564.609363,1671.397317,78.99
160,2013,5,2013-05,5/1/13,139.8151518,6662.2292,7567.820826,5163.347702,-0.3,447.329628,303.487458,143.84217,4040.27365,1345.622318,79.21
161,2013,6,2013-06,6/1/13,143.1023577,4577.4225,7842.928701,4955.012794,-0.3,434.93214,295.73004,139.2021,3748.346099,1303.959556,79.39
162,2013,7,2013-07,7/1/13,232.1402435,4554.2219,8420.092282,5205.500367,-0.4,449.429878,305.587708,143.84217,3577.768941,1742.984881,79.43
163,2013,8,2013-08,8/1/13,150.5500189,5565.0532,9556.104294,5196.476103,-0.4,449.429878,305.587708,143.84217,3796.120622,1450.112247,79.5
164,2013,9,2013-09,9/1/13,144.2059049,4334.3436,9515.631952,5084.604754,-0.3,434.93214,295.73004,139.2021,3927.039713,1204.586805,79.73
165,2013,10,2013-10,10/1/13,211.9383313,4187.919,9530.486647,5249.049034,-0.2,448.525278,304.734108,143.79117,3805.07742,1489.95085,79.52
166,2013,11,2013-11,11/1/13,210.3855051,5058.0637,10436.36771,5085.699291,-0.2,439.83886,295.61476,144.2241,3580.356337,1573.638537,79.35
167,2013,12,2013-12,12/1/13,164.0329949,4373.2254,10495.05542,5176.440578,-0.3,450.998998,305.913828,145.08517,3880.528539,1442.813092,79.56
168,2014,1,2014-01,1/1/14,160.4750975,2638.7363,9210.73543,5166.88983,-0.4,451.658988,306.339818,145.31917,3696.824427,1613.99475,79.95
169,2014,2,2014-02,2/1/14,187.9651093,2511.0278,8098.809461,4902.07812,-0.4,409.207344,277.913384,131.29396,3407.329293,1574.38993,80.45
170,2014,3,2014-03,3/1/14,151.3030924,3260.8992,7189.559497,5316.729997,-0.2,452.721688,307.360518,145.36117,3982.738664,1400.726115,80.77
171,2014,4,2014-04,4/1/14,373.7469429,3352.2863,6789.368528,5168.990082,0.1,439.89344,299.22934,140.6641,3423.185792,1785.89292,81.14
172,2014,5,2014-05,5/1/14,381.978996,4483.7752,7495.368332,5410.874764,0.3,454.717488,309.255318,145.46217,3440.186412,1985.580734,81.53
173,2014,6,2014-06,6/1/14,334.8714941,6340.0527,10001.3368,5218.074439,0.2,440.04144,299.48934,140.5521,3326.961918,1901.662261,81.61
174,2014,7,2014-07,7/1/14,184.6696327,5818.2378,11002.55567,5513.590528,0.1,455.583088,310.345918,145.23717,3887.482073,1628.549723,81.73
175,2014,8,2014-08,8/1/14,200.1672784,4524.0687,11370.79607,5418.881147,0,455.599188,310.362018,145.23717,3843.505442,1568.162525,81.9
176,2014,9,2014-09,9/1/14,177.3185195,4090.9878,11173.39638,5345.774353,0.2,440.90244,300.35034,140.5521,3944.138107,1482.530669,82.01
177,2014,10,2014-10,10/1/14,207.0263438,4790.5836,11776.81428,5461.280266,0.4,455.599188,310.362018,145.23717,3856.564369,1661.137491,82.14
178,2014,11,2014-11,11/1/14,166.5681392,4605.4683,12012.01036,5250.695521,0.6,440.92324,300.37114,140.5521,3974.413827,1411.415057,82.25
179,2014,12,2014-12,12/1/14,175.0546527,3690.967,12132.08061,5397.388815,0.7,468.924388,326.911218,142.01317,3958.633074,1571.849318,82.47
180,2015,1,2015-01,1/1/15,187.5959111,2286.6284,10489.85556,5309.656095,0.6,480.197188,337.936018,142.26117,3664.419164,1728.116115,83
181,2015,2,2015-02,2/1/15,166.2312293,2587.5443,8990.604622,5048.313721,0.6,434.247744,305.753784,128.49396,3804.98379,1296.276446,83.96
182,2015,3,2015-03,3/1/15,205.5029507,2726.6056,7248.264199,5533.328884,0.6,480.784088,338.513118,142.27097,4024.522785,1634.199748,84.45
183,2015,4,2015-04,4/1/15,161.3044358,4490.7414,7296.635448,5278.067244,0.8,465.57244,327.59334,137.9791,4057.269512,1265.562304,84.9
184,2015,5,2015-05,5/1/15,259.1989314,4550.3864,7431.347565,5622.903456,1,481.174188,338.513118,142.66107,3920.936443,1718.232744,85.12
185,2015,6,2015-06,6/1/15,186.4165488,6985.7002,9788.328307,5413.92554,1.2,465.65544,327.59634,138.0591,3855.265325,1556.959947,85.21
186,2015,7,2015-07,7/1/15,206.1580705,6178.8883,10890.49729,5669.228469,1.5,481.264288,338.603218,142.66107,4102.289473,1571.01555,85.37
187,2015,8,2015-08,8/1/15,183.7084049,5497.6467,11216.4519,5691.353902,1.8,482.466288,339.805218,142.66107,4262.168985,1458.75406,85.78
188,2015,9,2015-09,9/1/15,458.8346858,3413.9994,10432.95511,5701.075209,2.1,469.58434,329.25124,140.3331,3753.605449,1973.08329,86.39
189,2015,10,2015-10,10/1/15,1106.61916,3061.0887,10101.28071,5762.726801,2.4,488.090288,340.373118,147.71717,3153.958216,2604.267389,86.98
190,2015,11,2015-11,11/1/15,766.9919818,3839.7174,11516.89219,5441.192819,2.5,478.97644,335.86434,143.1121,3026.148953,2412.562813,87.51
191,2015,12,2015-12,12/1/15,630.1935496,2334.262,10562.99153,5534.75739,2.6,508.068558,355.600188,152.46837,3056.334273,2647.541159,88.05
192,2016,1,2016-01,1/1/16,554.1589823,1595.8637,9037.3194,5583.733865,2.5,509.060358,356.556788,152.50357,2813.467625,2779.891615,89.19
193,2016,2,2016-02,2/1/16,645.9999111,1565.2705,7522.5694,5464.923954,2.2,476.180522,333.515892,142.66463,2836.218961,2629.995878,90.33
194,2016,3,2016-03,3/1/16,830.0181968,1959.5842,6732.8089,5567.053866,1.7,510.556958,356.516988,154.03997,2503.970213,2917.029405,91.18
195,2016,4,2016-04,4/1/16,332.4932637,4040.6534,7006.4283,5396.940514,1,495.27734,345.06684,150.2105,3313.754274,2011.937553,91.63
196,2016,5,2016-05,5/1/16,140.3103808,5426.3216,7684.7918,5550.004265,0.5,511.966258,356.892588,155.07367,4304.680388,1179.111235,92.1
197,2016,6,2016-06,6/1/16,167.9719166,5049.3487,8185.4019,5400.642943,0,495.47474,345.40814,150.0666,4109.698316,1248.49749,92.54
198,2016,7,2016-07,7/1/16,129.2143741,6372.3576,9705.2075,5488.292707,-0.3,508.156508,353.032088,155.12442,4422.288657,1048.444276,93.02
199,2016,8,2016-08,8/1/16,198.0151265,4938.5326,9733.1656,5762.191346,-0.6,512.742108,357.512088,155.23002,4546.357566,1190.700449,92.73
200,2016,9,2016-09,9/1/16,150.3636568,5760.0252,10619.5799,5541.867548,-0.7,495.87673,346.40533,149.4714,4495.145065,1041.309577,92.68
201,2016,10,2016-10,10/1/16,184.9469691,5235.7961,11326.4751,5587.353321,-0.7,512.415678,358.143558,154.27212,4305.544487,1275.641904,92.62
202,2016,11,2016-11,11/1/16,166.6776215,6075.618,12529.3565,5428.488358,-0.7,495.88614,346.59054,149.2956,4436.65107,987.1234516,92.73
203,2016,12,2016-12,12/1/16,107.4528382,4992.9795,12585.5142,5547.980992,-0.6,513.099558,358.613538,154.48602,4710.776779,833.9364497,93.11
204,2017,1,2017-01,1/1/17,111.5064357,3960.0606,11559.5147,5428.132635,-0.3,514.430058,359.944038,154.48602,4699.520096,725.374223,94.07
205,2017,2,2017-02,2/1/17,156.994687,2273.8355,9535.7261,5188.569858,-0.1,464.652104,325.116344,139.53576,4201.958116,980.9414125,95.01
206,2017,3,2017-03,3/1/17,119.8590929,5719.2606,10113.6276,5607.756203,0.1,515.602258,360.997238,154.60502,4580.971782,931.9971418,95.46
207,2017,4,2017-04,4/1/17,96.47702439,4980.9363,10058.2875,5451.232085,0.3,501.39044,351.19874,150.1917,4692.515068,713.1002666,95.91
208,2017,5,2017-05,5/1/17,71.65047595,8865.9268,12304.5819,5681.911135,0.4,517.640798,362.010878,155.62992,5043.494944,616.7446651,96.12
209,2017,6,2017-06,6/1/17,68.50058371,7239.09,13478.3679,5492.867052,0.4,500.96014,350.35054,150.6096,4897.161102,588.6858958,96.23
210,2017,7,2017-07,7/1/17,70.60407205,6211.9361,13789.8689,5665.040999,0.2,517.595778,361.965858,155.62992,5067.719726,583.374378,96.18
211,2017,8,2017-08,8/1/17,92.57298745,4799.1561,12984.7386,5769.319464,-0.1,517.582378,361.964458,155.61792,5047.904164,718.5168649,96.32
212,2017,9,2017-09,9/1/17,124.3217076,4893.7128,12743.7299,5623.579024,-0.4,501.12354,350.37154,150.752,4765.663338,851.4701516,96.36
213,2017,10,2017-10,10/1/17,137.3653062,4588.7399,12122.4853,5740.345421,-0.7,518.881578,363.131858,155.74972,4800.927806,933.8314913,96.37
214,2017,11,2017-11,11/1/17,126.7198743,5603.9523,12431.9079,5572.747281,-0.9,502.34314,351.64554,150.6976,4683.701266,870.7677708,96.55
215,2017,12,2017-12,12/1/17,101.3463516,3864.381,11091.032,5671.566497,-1,519.456758,363.493038,155.96372,4861.442917,809.3127064,96.92
216,2018,1,2018-01,1/1/18,124.4772581,3696.7332,10204.1641,5618.579084,-0.9,519.732488,363.458468,156.27402,4515.181679,984.5673331,97.53
217,2018,2,2018-02,2/1/18,140.0279762,2306.2289,8521.4754,5239.200237,-0.8,470.223344,328.205584,142.01776,3787.962838,1424.900069,98.22
218,2018,3,2018-03,3/1/18,172.1329839,2970.1065,6821.0428,5790.246301,-0.6,520.625288,363.349268,157.27602,4363.421527,1417.183508,98.45
219,2018,4,2018-04,4/1/18,115.6588611,6895.7434,8167.5327,5607.304873,-0.4,505.24734,353.04474,152.2026,4775.547414,806.2206893,98.91
220,2018,5,2018-05,5/1/18,74.69590054,10064.9551,11594.0628,5799.116372,-0.1,513.896408,356.418188,157.47822,4912.428109,868.6802807,99.16
221,2018,6,2018-06,6/1/18,73.93359082,8207.9296,13518.2001,5696.940184,0.1,496.87404,344.03244,152.8416,4832.410687,852.4465281,99.31
222,2018,7,2018-07,7/1/18,79.88897687,7091.815,13969.9876,5918.246369,0.1,513.777368,355.500188,158.27718,5071.76405,841.7407717,99.18
223,2018,8,2018-08,8/1/18,95.03049547,5692.6639,13628.412,6018.778368,0.2,517.286248,359.017988,158.26826,5051.710153,954.6434844,99.3
224,2018,9,2018-09,9/1/18,101.4322512,4711.2958,13293.9821,5813.196283,0.4,508.26912,354.21632,154.0528,4805.969633,999.9871173,99.47
225,2018,10,2018-10,10/1/18,121.8586099,5816.1036,13781.3969,5933.695691,0.7,533.166768,366.103508,167.06326,4999.708056,987.1699573,99.59
226,2018,11,2018-11,11/1/18,104.1186322,5419.1897,13854.215,5819.253664,0.9,516.16194,354.52314,161.6388,5034.814981,824.5563023,99.7
227,2018,12,2018-12,12/1/18,191.0728951,2956.1946,12160.7208,5871.097193,0.8,536.559268,366.736608,169.82266,4500.317601,1334.899546,100
228,2019,1,2019-01,1/1/19,285.4236828,2176.1692,10185.8074,5832.42612,0.8,537.063368,366.843608,170.21976,4006.729677,1708.920554,100.6
229,2019,2,2019-02,2/1/19,303.464122,2084.2105,8457.1316,5509.133775,0.8,485.182344,331.208904,153.97344,3696.76672,1607.446805,101.18
230,2019,3,2019-03,3/1/19,262.8578898,3153.1807,7337.2999,6021.882806,0.8,537.349728,366.732108,170.61762,4263.997619,1539.397085,101.62
231,2019,4,2019-04,4/1/19,189.7930278,5503.1074,7979.1635,5834.698414,0.7,520.11264,354.90204,165.2106,4577.333832,1090.038689,102.12
232,2019,5,2019-05,5/1/19,172.1268145,6993.8822,9754.8382,6104.070583,0.6,537.449728,366.732108,170.71762,4916.247971,1013.293985,102.44
233,2019,6,2019-06,6/1/19,113.284,7633.1534,11974.4285,5882.766293,0.5,520.45264,355.24204,165.2106,5009.958445,746.9126518,102.71
234,2019,7,2019-07,7/1/19,122.3313306,6476.9571,12703.3558,6146.817069,0.3,537.974928,367.418308,170.55662,5213.687188,820.8791574,102.94
235,2019,8,2019-08,8/1/19,147.2579167,4622.99,12074.5793,6256.798365,0.1,538.161368,367.526348,170.63502,5103.666455,995.1325731,103.03
236,2019,9,2019-09,9/1/19,284.7562917,3728.7877,11154.7313,6050.147286,0.1,521.04784,355.90324,165.1446,4586.604355,1312.01429,103.26
237,2019,10,2019-10,10/1/19,321.3218548,5115.1817,11856.5306,6092.438877,0.3,540.134068,369.414848,170.71922,4439.399445,1577.153031,103.43
238,2019,11,2019-11,11/1/19,232.9090417,4489.9662,11878.5767,5979.343746,0.5,523.8669192,357.49824,166.3686792,4421.750918,1418.480766,103.54
239,2019,12,2019-12,12/1/19,309.2259677,3402.3423,11126.0977,6157.772196,0.6,541.1989298,369.282848,171.9160818,4200.980413,1847.96762,103.8
240,2020,1,2020-01,1/1/20,322.9822556,NA,NA,NA,NA,,,,,,
241,2020,2,2020-02,2/1/20,430.5503264,NA,NA,NA,NA,,,,,,
242,2020,3,2020-03,3/1/20,339.3800797,NA,NA,NA,NA,,,,,,
243,2020,4,2020-04,4/1/20,252.1250534,NA,NA,NA,NA,,,,,,
244,2020,5,2020-05,5/1/20,NA,NA,NA,NA,NA,,,,,,
245,2020,6,2020-06,6/1/20,NA,NA,NA,NA,NA,,,,,,
246,2020,7,2020-07,7/1/20,NA,NA,NA,NA,NA,,,,,,
247,2020,8,2020-08,8/1/20,NA,NA,NA,NA,NA,,,,,,
248,2020,9,2020-09,9/1/20,NA,NA,NA,NA,NA,,,,,,
249,2020,10,2020-10,10/1/20,NA,NA,NA,NA,NA,,,,,,
250,2020,11,2020-11,11/1/20,NA,NA,NA,NA,NA,,,,,,
251,2020,12,2020-12,12/1/20,NA,NA,NA,NA,NA,,,,,,
252,2021,1,2021-01,1/1/21,NA,NA,NA,NA,NA,,,,,,
253,2021,2,2021-02,2/1/21,NA,NA,NA,NA,NA,,,,,,
254,2021,3,2021-03,3/1/21,NA,NA,NA,NA,NA,,,,,,
255,2021,4,2021-04,4/1/21,NA,NA,NA,NA,NA,,,,,,
256,2021,5,2021-05,5/1/21,NA,NA,NA,NA,NA,,,,,,
257,2021,6,,,NA,NA,NA,NA,NA,,,,,,
258,2021,7,,,NA,NA,NA,NA,NA,,,,,,
259,2021,8,,,NA,NA,NA,NA,NA,,,,,,
260,2021,9,,,NA,NA,NA,NA,NA,,,,,,
261,2021,10,,,NA,NA,NA,NA,NA,,,,,,
262,2021,11,,,NA,NA,NA,NA,NA,,,,,,
263,2021,12,,,NA,NA,NA,NA,NA,,,,,,